2016-12-20 20:18:00,"b'RT @quintaneira: ""O meu amor \xc3\xa9 uma febre, ele \xc3\xa9 declarado.\nO seu amor \xc3\xa9 p\xc3\xa1lido, \xc3\xa9 desfigurado.\nO meu amor \xc3\xa9 claro, um dia ensolarado."" \xe2\x99\xab'"
2016-12-20 20:18:00,b'@CdNLeon Qual a galinha que cai e fica doida?\n\nA galinha caipira!'
2016-12-20 20:18:00,b'RT @whyminseok: 8. Voce tem que estar 24hrs armada porque nunca se sabe quando ele vai atac\xc3\xa1. https://t.co/Ip7lj5CQma'
2016-12-20 20:18:00,b'RT @TMMargarida: A diferen\xc3\xa7a de um m\xc3\xaas!! Meu bebe grande \xf0\x9f\x92\x9e\xf0\x9f\x92\x9e\xf0\x9f\x92\x9e https://t.co/uCTlePOERN'
2016-12-20 20:18:00,b'@BelfortRafaele @Frango02 18:30 j\xc3\xa1 ta resolvido brother'
2016-12-20 20:18:00,b'RT @FALLTOUJAUREGUl: Eu vou ganhar! @strangerjbieber https://t.co/atyrIVMHmN'
2016-12-20 20:18:00,"b'Se der um sorriso n\xc3\xa3o vou resistir, sua boca dizendo ""te quero pra mim"" q me esperou, que tava com saudade amor'"
2016-12-20 20:18:00,b'RT @falsaqueenn: -e a\xc3\xad gato vamo pra sua casa ou pra minha\n-po gata vamo pra sua msm acabei de lembrar que meu quarto ta uma bagun\xc3\xa7a kkkkk\xe2\x80\xa6'
2016-12-20 20:18:00,"b'RT @antoniotabet: ( ... ) Talvez por isso acabe se traindo ainda na pergunta, que n\xc3\xa3o deveria ser ""de onde"", mas sim ""como"". ( ... )'"
2016-12-20 20:18:00,b'RT @iKONBrazil: Os membros votaram nele e em Donghyuk para os membros que seriam bons pais no futuro. #HOLUPitsBOBBYDay https://t.co/UDIs8S\xe2\x80\xa6'
2016-12-20 20:18:00,b'RT @Ment4lizando: @Maquivori m\xc3\xbasica'
2016-12-20 20:18:00,b'RT @ForofaDaDinah: AS GRINGAS EST\xc3\x83O FAZENDO PROTESTO NA FRENTE DA SYCO! QUEBRA TUDO TACA FOGO QUIEMA CARRO VAMO LA #DemiSave5HSafeHouse #Br\xe2\x80\xa6'
2016-12-20 20:18:00,"b'RT @NeymarJrSite: "" @neymarjr \xc3\xa9 o segundo jogador de futebol mais procurado no @Google em 2016""\nhttps://t.co/K9IIeMoLgd\n#neymar \' https://t\xe2\x80\xa6'"
2016-12-20 20:18:00,"b'RT @souza_kams: Se eu tomar bomba to fudida, minha m\xc3\xa3e vai comer meu cu'"
2016-12-20 20:18:00,"b'RT @Itspedrito: ""Filho seja discreto, sua tia homofobica ta vindo pra passar o natal com a gente""\n""Ok m\xc3\xa3e""\n\nEu chegando na ceia https://t.c\xe2\x80\xa6'"
2016-12-20 20:18:00,"b'@PipaFigueiredo n vejas e tranquilo confia no q te digo, nem sentes'"
2016-12-20 20:18:00,b'Ficaria com Amilton ? \xe2\x80\x94 n sei  https://t.co/TYtOmBGNss'
2016-12-20 20:18:00,b'RT @ivaniress14: imagina que louco a demi aparecer na manifesta\xc3\xa7\xc3\xa3o scr kkkk\n#BrazilHatesSyco\n#DemiSave5HSafeHouse \n#HarmosHatesSyco \n#Video\xe2\x80\xa6'
2016-12-20 20:18:00,b'Caralho assim deixa o pai louco !!! https://t.co/atzoFDwDnS'
2016-12-20 20:18:00,"b'RT @GWiazowski: T\xc3\x81 VAZANDO M\xc3\x9aSICA, T\xc3\x81 VAZANDO FOTO, T\xc3\x81 VAZANDO \xc3\x81UDIO, S\xc3\x93 FALTA AS MENINAS VAZAR TAMB\xc3\x89M #BrasilHatesSyco #DemiSave5HSafeHouse'"
2016-12-20 20:18:00,b'RT @thaisxaviers: Cad\xc3\xaa a @ddlovato quando a gente precisa dela? #DemiSave5HSafeHouse'
2016-12-20 20:18:00,b'T\xc3\xb4 com medo de ligar na escola e eles falar q eu reprovei...'
2016-12-20 20:18:00,b'Sobre n\xc3\xa3o fazer Sol hoje https://t.co/Hlxwh9UmPS'
2016-12-20 20:18:00,b'RT @thalitameneghim: q cena mais linda ser\xc3\xa1 q eu estou atrapalhando o casalzinho a\xc3\xad https://t.co/4z7jtht3tB'
2016-12-20 20:18:00,"b'Eu espero que ela esteja melhor agora, sem dor, sem sofrimento'"
2016-12-20 20:18:00,"b'RT @ProjetoooHelp: UNIDAS SOMOS CAPAZES DE TUDO, S\xc3\x93 BASTA QUERER, VOC\xc3\x8aS QUEREM VENCER?! N\xc3\x83O PAREM DE VOTAR\nDIRECTS VOTE MTV\n#VideoMTV2016 N\xe2\x80\xa6'"
2016-12-20 20:18:00,b'Amo a tatuagem da Ariana na costela'
2016-12-20 20:18:00,"b'Sempre que der, mande um sinal de vida de onde estiver dessa vez, qualquer coisa que fa\xc3\xa7a eu pensar que voc\xc3\xaa est\xc3\xa1 bem..'"
2016-12-20 20:18:00,b'essas pessoas acabaram de visualizar seu perfil https://t.co/mpIjuv2z7g'
2016-12-20 20:18:00,b'RT @naosejavagaba: aquela revirada de olho pra nao encher a pessoa de soco'
2016-12-20 20:18:00,b'RT @cicicanavilhas: n\xc3\xa3o aguento op\xc3\xa1 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/pbPP3kQ6AP'
2016-12-20 20:18:00,"b'RT @_1Twitteira_: Siga em frente e esque\xc3\xa7a o passado, pois o futuro \xc3\xa9 mais importante.'"
2016-12-20 20:17:59,"b'RT @_dudsvargas: A NOSSA HORA CHEGOU CARALHO, S\xc3\x93 VAI #BrazilHatesSyco #DemiSave5HSafeHouse'"
2016-12-20 20:17:59,b'quando eu saio de um relacionamento https://t.co/faGc0iEdHk'
2016-12-20 20:17:59,b'RT @canalstylinson: a imagina\xc3\xa7\xc3\xa3o fica por conta de vcs https://t.co/f0xJKOLD06'
2016-12-20 20:17:59,b'RT @jnflesch: Paralamas toca no Sesc Pompeia de 12 a 14/1.'
2016-12-20 20:17:59,"b'RT @darkharmo: Quando voc\xc3\xaa acha que j\xc3\xa1 inventaram tudo, vem mais essa  #BrazilHatesSyco https://t.co/Vr08luuPCG'"
2016-12-20 20:17:59,"b'@boIodecarne exatas sklslai por\xc3\xa9m esse ano peguei final em qmc e em geo \xf0\x9f\x98\x94 era p eu estar na faculdade tb, af'"
2016-12-20 20:17:59,"b'RT @_hoberrek: @p7_paulao sim, fui, cheguei agora a pouco'"
2016-12-20 20:17:59,"b'@CdNLeon #horadeporcafe quando um contrabaixo ajoelha, ele fica abaixado.'"
2016-12-20 20:17:59,b'RT @_valleluana: nego do borel que atorzao da porra'
2016-12-20 20:17:59,b'Eu to tendo um orgasmo  comendo esse biscoito gostoso da porra'
2016-12-20 20:17:59,b'@queenbwayne respira'
2016-12-20 20:17:59,b'Minha vida amorasa \xc3\xa9 a qual deu erro antes de come\xc3\xa7ar o download sz https://t.co/HP3uFFMzTB'
2016-12-20 20:17:59,"b'@figueiradepre \xc3\x89 uma honra,mas virou bagun\xc3\xa7a tem Depre de tudo agora'"
2016-12-20 20:17:59,"b""J\xc3\xa1 tinha esquecido o quanto eu gostava de Grey's! \xf0\x9f\x92\x98\xf0\x9f\x92\x98"""
2016-12-20 20:17:59,"b'@pedrohay_ n sou eu mano, apaguei esse app ontem pq tem um tanto de nego me enchendo o saco, agr tao fingindo ser eu'"
2016-12-20 20:17:59,b'@joaopaulos_ sabe q eu vou \xe2\x9d\xa4'
2016-12-20 20:17:59,b'@tixinhadois @teamkstars @vex1_ @EduKkim Acho que algu\xc3\xa9m quer uma...'
2016-12-20 20:17:59,"b'#MissaoBeta - A verdade d\xc3\xb3i, a d\xc3\xbavida corr\xc3\xb3i, a mentira destr\xc3\xb3i. &gt;4&lt; #umRei'"
2016-12-20 20:17:59,b'@BiscoitinhoDoV AI MEU DEUS TO NERVOSA'
2016-12-20 20:17:59,b'RT @srta_meteolooko: #DemiSave5HSafeHouse to dando rt em tudo mds'
2016-12-20 20:17:59,b'RT @macaulincrack: t\xc3\xa3o linda parece aquelas aurora boreal'
2016-12-20 20:17:59,b'RT @Marg7um: a ficha ainda n caiu q passei de ano kkkkkk'
2016-12-20 20:17:59,"b'RT @TaegukDaily: e mais uma vez o bjo taekook chega perto mas bate na trave, td bem, td bem, a gente \xc3\xa9 taeko- qro dizer, brasileiro e n des\xe2\x80\xa6'"
2016-12-20 20:17:59,b'@_oliveiraap linda \xf0\x9f\x98\x8d'
2016-12-20 20:17:59,b'RT @Vittinho24k_: Natal chegando e eu tipo ????????'
2016-12-20 20:17:59,b'psicol\xc3\xb3gico destru\xc3\xaddo nessa tarde de nem sei que dia \xc3\xa9 hj'
2016-12-20 20:17:59,"b'@CdNLeon Eu sou brasileiro, o Renato Russo. #horadeporcaf\xc3\xa9'"
2016-12-20 20:17:59,"b'Flamengo fechou patroc\xc3\xadnio com o Uber. Algu\xc3\xa9m consta pro Andr\xc3\xa9 Loffredo, talvez ajude a salientar a tal d\xc3\xbavida'"
2016-12-20 20:17:59,b'eu encontrei o kremer l\xc3\xa1 no shopping'
2016-12-20 20:17:59,b'RT @FCP_1893_: Andr\xc3\xa9 Villas Boas nas ruas redes sociais. https://t.co/dtohGx3gUc'
2016-12-20 20:17:59,b'RT @iamDanielcandia: Melhor imagem que voc\xc3\xaa ver\xc3\xa1 hoje na internet https://t.co/Hd8aQ5ihEa'
2016-12-20 20:17:59,b'@driftwo_od minha m\xc3\xa3e me obriga e minha v\xc3\xb3 tamb\xc3\xa9m fica falando merda zzzzz to aqui pra agradar elas ksmdmsk'
2016-12-20 20:17:59,b'Olivia ma grande reus \xf0\x9f\x98\xbb\xf0\x9f\x98\xbb'
2016-12-20 20:17:59,b'RT @Vitinholokao2: Quando a pessoa mente pra voc\xc3\xaa e depois quer recuperar sua confian\xc3\xa7a de novo. https://t.co/HLdrJ6NwQY'
2016-12-20 20:17:59,b'@JobbaGomez ja sim'
2016-12-20 20:17:59,"b""I'm at Cinespa\xc3\xa7o - @cinespaco for Fallen (2016) in Porto Alegre, RS https://t.co/QWDdhIReX4"""
2016-12-20 20:17:59,b't\xc3\xaanis branco \xc3\xa9 bonito n\xc3\xa9 meu mas suja q \xc3\xa9 o diaxo'
2016-12-20 20:17:59,"b'RT @Pandicorn5H: Imagina que foda a Demi chegando na gravadora todo poderosa e confident ""Vamos embora meninas!"" \n\n#DemiSave5HSafeHouse\n#Br\xe2\x80\xa6'"
2016-12-20 20:17:59,b'RT @casosRJ: MUNIK EST\xc3\x81 VISITANDO UM ORFANATO E EU ESTOU MORRENDO DE AMOR \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/SQXDKTlK8f'
2016-12-20 20:17:59,"b'RT @debzcabello97: EU ESTOU TAO ORGULHOSA, ESTAMOS AGINDO COMO UMA FAM\xc3\x8dLIA, ALI\xc3\x81S VIRAMOS UMA #DemiSave5HSafeHouse\n#WeSupportYou4H #BrazilH\xe2\x80\xa6'"
2016-12-20 20:17:59,b'a gnt \xc3\xa9 mt mais feliz q mt casal de namorado junto'
2016-12-20 20:17:59,b'@Danielaa_Fonsec oh amiga a mim nao me chamas de atrasada entao aii aii deves te achar \xe2\x99\xa5\xe2\x99\xa5\xe2\x99\xa5\xe2\x99\xa5'
2016-12-20 20:17:59,"b'RT @bst1Dupdates: Harry estava usando o \xc3\xb3culos monocrom\xc3\xa1tico oval da @YSL no valor de R$1.165,34 reais. https://t.co/dS4bSmATCS'"
2016-12-20 20:17:59,b'esse Toninho \xc3\xa9 muito chato n\xc3\xa3o gostei dele desde o come\xc3\xa7o'
2016-12-20 20:17:59,"b'RT @JBieberProjeto: CAIMOS DUAS POSI\xc3\x87\xc3\x95ES, N\xc3\x83O DEIXEM PARA VOTAR NA \xc3\x9aLTIMA HORA PQ N\xc3\x83O VAMOS CONSEGUIR, A VOTA\xc3\x87\xc3\x83O \xc3\x89 IMPORTANTE GENTE\n#VideoM\xe2\x80\xa6'"
2016-12-20 20:17:59,b'RT @Srtta_Andrade: T\xc3\xb4 lgd vey kk https://t.co/s5KBFoJp8G'
2016-12-20 20:17:59,b'RT @HelpF5H: KKKKKKKKKKKKKKKKKKKKKKKKKK A MELHOR PIADA AT\xc3\x89 AGORA #DemiSave5HSafeHouse https://t.co/8DUn3qNCTh'
2016-12-20 20:17:59,b'entrei no shopping de Madureira pra esperar minha m\xc3\xa3e e to sentada nos banquinhos do primeiro andar ai do nada come\xc3\xa7a uma gritaria +'
2016-12-20 20:17:59,"b'puta merda, tava eu aqui no twitter e apareceu nude do harry com louis e minha irm\xc3\xa3 de 7 anos atr\xc3\xa1s de mim, scrr'"
2016-12-20 20:17:59,b'Queria estar em Orlando'
2016-12-20 20:17:59,"b'RT @miisehnem: @naaofode KKKKKKKKKKK a gente at\xc3\xa9 tentou, mas n\xc3\xa3o deu, dai tivemos que encher os pneus'"
2016-12-20 20:17:59,b'RT @Mariana89087388: O primeiro beijo numa rela\xc3\xa7\xc3\xa3o nc se esquece'
2016-12-20 20:17:59,b'#DemiSave5HSafeHouse AJUDA A GENTEEEEEEEEEEEEE'
2016-12-20 20:17:59,b'RT @BadTuiteiro: Eu ri demais disso kkkkkkkk s\xc3\xa9rio https://t.co/8qWuvJYIzk'
2016-12-20 20:17:59,b'RT @ADELAVAQUERO: Adela pat\xc3\xa9ticaaaaaaaa'
2016-12-20 20:17:59,b'A julinha ta banguela e o Pedro s\xc3\xb3 apronta'
2016-12-20 20:17:59,"b'Procura-se! Pessoal que mora nas redondezas do KM 70, se virem entre em contato! Pagamos recompensa!\xe2\x80\xa6 https://t.co/IIb9BggvHq'"
2016-12-20 20:17:59,b'@LuizaZaionc22  sabe que eu t\xc3\xb4 bem brava \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2016-12-20 20:17:59,"b'RT @frasesdebebada: ""o que vc quer de natal?""  https://t.co/AeOVuJEVmW'"
2016-12-20 20:17:59,b'@gui_reg comida e a Analu'
2016-12-20 20:17:59,b'RT @retweeta_se_: tens orgulho na tua m\xc3\xa3e'
2016-12-20 20:17:59,b'Bruno esta acabando c a minha vida...'
2016-12-20 20:17:59,"b'RT @letsnog: A Demi pode estar malhando a raba, mas n\xc3\xb3s Lovatics estamos aqui para todo apoio e ajuda #DemiSave5HSafeHouse'"
2016-12-20 20:17:59,b'RT @yifanglx: EXO-L N\xc3\x83O \xc3\x89 DE DEUS KKKKKKKKKKKKKKKKKKKKKKKKKKKK https://t.co/7nnQzAOTk0'
2016-12-20 20:17:59,b'RT @Letsjauregui1: Lista dos artistas bandas que sofreram na m\xc3\xa3o d\xc3\xa1 Syco/Louis/Simon:\nWestlife \nLeona\nOne Direction \nLittle Mix\nFifth Harmo\xe2\x80\xa6'
2016-12-20 20:17:59,b'RT @SigaPepeVargas: Para quem pensou que era s\xc3\xb3 terrorismo... ta\xc3\xad e \xc3\xa9 concreto. https://t.co/qctCd4mPjs'
2016-12-20 20:17:59,"b'RT @aprilunion: [VIDEO] Yena, Rachel e Jinsol (dongsaeng line) ir\xc3\xa3o realizar uma transmiss\xc3\xa3o no aplicativo V amanh\xc3\xa3 \xc3\xa0s 8:00 BRT. https://t.\xe2\x80\xa6'"
2016-12-20 20:17:59,b'Minha tia me deu uma blusa do Fluminense \xe2\x9d\xa4'
2016-12-20 20:17:59,b'@L_natanzin  vamos  desbrava! !\nBROTAAA\xf0\x9f\x8c\xb1\xf0\x9f\x8d\x83\xf0\x9f\x91\x8f'
2016-12-20 20:17:59,b'@victormorreu simmmmmm RAINHA'
2016-12-20 20:17:59,"b'RT @srpedro: eu limpo a casa toda, boto a lili pra dentro e hora que abro a porta ela abre uma pasta cheia de papel e buuum a casa toda che\xe2\x80\xa6'"
2016-12-20 20:17:59,b'To aq na S\xc3\xa3o Pedro'
2016-12-20 20:17:59,b'Felicidade sem plat\xc3\xa9ia dura mais.'
2016-12-20 20:17:59,b'N\xc3\xa3o brinca com meu cora\xc3\xa7\xc3\xa3o pai \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f https://t.co/Dv0UYt7xZB'
2016-12-20 20:17:59,b'RT @styleoflifee: Sensa\xc3\xa7\xc3\xa3o t\xc3\xa9rmica https://t.co/wyMPoAvK1k'
2016-12-20 20:17:59,b'RT @Nathynha00: Voc\xc3\xaa sempre vai ser o meu orgulho! Jamais vou esqueci voc\xc3\xaa minha vida.. N\xc3\xa3o tem no\xc3\xa7\xc3\xa3o do quanto te amo \xe2\x9d\xa4 @TheusMcOficial'
2016-12-20 20:17:59,b'minha f\xc3\xa3 mas n\xc3\xa3o assume \xf0\x9f\x92\x8b'
2016-12-20 20:17:59,b'SERIA EU? https://t.co/T0K9BwW7At'
2016-12-20 20:17:59,b'RT @VemPraRua_br: Voc\xc3\xaa daria um cheque em branco para o Congresso reformar a Constitui\xc3\xa7\xc3\xa3o?\n#ConstituinteNao https://t.co/WVnNHuORYH'
2016-12-20 20:17:59,b'@BitencourtBelle quero vc\ndeliciosa'
2016-12-20 20:17:59,"b'Tem a comida, tem a vontade de comer, mas eu n\xc3\xa3o consigo \xf0\x9f\x92\x94'"
2016-12-20 20:17:59,b'@CdNLeon #horadeporcaf\xc3\xa9  se eu sou pequeno e o picachu'
2016-12-20 20:17:59,"b'@CdNLeon tudo pira, at\xc3\xa9 caipira #horadeporcaf\xc3\xa9'"
2016-12-20 20:17:59,b'RT @CostaGoId: O neg\xc3\xb3cio \xc3\xa9 n\xc3\xa3o planejar muito e deixar as coisas acontecerem..'
2016-12-20 20:17:59,b'Se eu tivesse f\xc3\xa3s eles iriam me coroar como a rainha badass da Coreia do Sul. https://t.co/UXKOFrshOw'
2016-12-20 20:17:59,b'RT @dinaojane: 2016 so ta sendo desse jeito porque nao indicaram a rihanna como melhor album do ano'
2016-12-20 20:17:59,b'RT @kariny____: Tirou foto no banheiro da minha casa nem me pediu \xf0\x9f\x98\x82\xe2\x9d\xa4 https://t.co/IWA1tvVV8K'
2016-12-20 20:17:59,b'@W_F_B_S @andreia_bbs cavalos cavalinhos'
2016-12-20 20:17:59,b'RT @CCONFISSOES: eu mesma p\xc3\xb3s t\xc3\xa9rmino\n\n1 minuto depois: uhul porra vou pegar 20 so hoje\n\n5min depois: meu deus porque a vida eh assim ele e\xe2\x80\xa6'
2016-12-20 20:17:59,"b'Vai entender o pq de um ct do santos em maceio, precisamos de um do atletico'"
2016-12-20 20:17:59,"b'RT @adilsonxsr: Vou partilhar este v\xc3\xaddeo connvosco, coitada da mi\xc3\xbada AHAH https://t.co/IWzdX0XqYP'"
2016-12-20 20:17:59,b'RT @susanamarinho12: Tanto portismo numa s\xc3\xb3 imagem. https://t.co/aQCRchC4qY'
2016-12-20 20:17:59,b'fala comigo bb'
2016-12-20 20:17:59,b'RT @LaurenJaureg_: Ja pararam pra pensar que os thank youu n\xc3\xa3o foi a Lauren que mandou? #BrazilHatesSyco #DemiSave5HSafeHouse https://t.co/\xe2\x80\xa6'
2016-12-20 20:17:59,"b'- Tudo aquilo que sou, ou pretendo ser, devo a um anjo: minha m\xc3\xa3e. (Abraham Lincoln) &gt;96&lt; #umRei'"
2016-12-20 20:17:59,b'sdds scream'
2016-12-20 20:17:59,b'RT @VoceNaoSabiaQ: Tudo em excesso faz mal.'
2016-12-20 20:17:59,"b'RT @CRACKXCX: ""ah pq tal casal acabo nao acredito mais no amor"" https://t.co/EEPIRvqVs9'"
2016-12-20 20:17:59,b'Com o fdp do dudu me ligando...Porra'
2016-12-20 20:17:59,"b'RT @Estadao: Em meio \xc3\xa0 crise, vereadores de SP aumentam seu pr\xc3\xb3prio sal\xc3\xa1rio em 26%; veja como votaram https://t.co/3hP9szfcBX'"
2016-12-20 20:17:59,b'essa m\xc3\xbasica \xc3\xa9 muito nost\xc3\xa1lgica https://t.co/CAFqYN2vBM'
2016-12-20 20:17:59,b'vamos pro clube agora dar uma corridinha e dps bater um tenis https://t.co/2SerkDa6LK'
2016-12-20 20:17:59,b'@BluePks @LukiTexture P E S A D O'
2016-12-20 20:17:59,b'Como no naciiiii negra \xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2016-12-20 20:17:59,b'Amiga que \xc3\xa9 amiga divide a conta do spotify \xe2\x9d\xa4'
2016-12-20 20:17:59,"b'RT @greysaid: ""uma hora eles cansam deste discurso de \xc3\xb3dio""\n#FreeFifthHarmony #DemiSave5HSafeHouse #BrazilHaterSyco https://t.co/81YWGbdko6'"
2016-12-20 20:17:59,b'J\xc3\xa1 quero o natal mais que tudo Rs'
2016-12-20 20:17:59,b'RT @luscas: eu qnd finalmente desentalar de 2016 e chegar em 2017 https://t.co/P80RKcWN4A'
2016-12-20 20:17:59,"b'eu espero que a gente n\xc3\xa3o esteja lutando a toa, n\xc3\xa3o ta sendo f\xc3\xa1cil #DemiSave5HSafeHouse'"
2016-12-20 20:17:59,b'@d9_batista voc\xc3\xaa pq voc\xc3\xaa \xc3\xa9 burro'
2016-12-20 20:17:59,"b'RT @Estadao: Em meio \xc3\xa0 crise, vereadores de SP aumentam seu pr\xc3\xb3prio sal\xc3\xa1rio em 26%; veja como votaram https://t.co/3hP9szfcBX'"
2016-12-20 20:17:59,b'Tranquilidade \xc3\xa9 a resposta'
2016-12-20 20:17:59,"b'@CdNLeon a costureira surtou, ela perdeu a linha #horadeporcafe'"
2016-12-20 20:17:59,b'RT @gabiliz_m: EXP\xc3\x95E MESMO SOFI #BrazilHatesSyco #FreeFifthHarmony #ThankYouFabFive #FreedomFor5H #HarmosHatesSyco #H4RMONYParty #OT5Foreve\xe2\x80\xa6'
2016-12-20 20:17:59,b'RT @5HComedy: Voc\xc3\xaas n\xc3\xa3o tem no\xc3\xa7\xc3\xa3o do qu\xc3\xa3o grata sou por isso. N\xc3\xa3o tenho palavras que sejam suficientes para agradecer esse apoio. https://t\xe2\x80\xa6'
2016-12-20 20:17:59,"b'RT @LahCoelho17: Os f\xc3\xa3s que est\xc3\xa3o de f\xc3\xa9rias da escola, faculdade, trabalho, vem todos juntos para as tags! Agora \xc3\xa9 hora\n#DemiSave5HSafeHous\xe2\x80\xa6'"
2016-12-20 20:17:59,b'RT @HelpF5H: queria saber da onde que est\xc3\xa3o tirando que os harmonizers xingavam a demi alguem me explica'
2016-12-20 20:17:59,b'RT @yaenfim: tudo menos um coelho HAHA https://t.co/h9S7gNSCJh'
2016-12-20 20:17:59,b'RT @riotgrrlsrsrs: meninas qe amam um psicodelicozinho'
2016-12-20 20:17:59,b'RT @SigaOnze20: Suas indiretas s\xc3\xb3 mostram o quanto voc\xc3\xaa se importa. J\xc3\xa1 o meu sil\xc3\xaancio s\xc3\xb3 mostra o quanto n\xc3\xa3o ligo para o que voc\xc3\xaa pensa.'
2016-12-20 20:17:59,b'RT @WhoIsCaic: Sobre as f\xc3\xa9rias estarem acabando  https://t.co/jm5CjwbS0L'
2016-12-20 20:17:59,b'perfil visualizado por 8 pessoas https://t.co/3pYDgJhm8g'
2016-12-20 20:17:59,b'@BarbieP2206 deli\xc3\xa7ia de buceta'
2016-12-20 20:17:59,"b'RT @bralovatics: Oi @ddlovato, vem ajudar suas amigas! \xe2\x9d\xa4 #DemiSave5HSafeHouse https://t.co/v9YuxEIiwD'"
2016-12-20 20:17:59,b'RT @Dudu: Cortador de grama voando ao som do jornal nacional https://t.co/OEUDvLMLCo'
2016-12-20 20:17:59,b'Odeio minha m\xc3\xa3e serio mesmo'
2016-12-20 20:17:59,"b'@bpediehl bah, acho que vou fazer isso mais tarde...'"
2016-12-20 20:17:59,b'quais as armas q encontra fzr seus encantos????'
2016-12-20 20:17:59,b'#Libra Se voc\xc3\xaa optar pelo orgulho aprenda a lidar com a saudade.'
2016-12-20 20:17:59,b'RT @Evellyn_Thaise: N\xc3\xb3s j\xc3\xa1 conseguimos o apoio de um monte gente importante e dos outros fandons n vamos desistir estamos no caminho certo\xe2\x80\xa6'
2016-12-20 20:17:59,"b'RT @dinahjane9726: A SYCO deve estar pensando que uma hora vamos cansar disso tudo e deixar pra l\xc3\xa1, coitadoooooos deles #DemiSave5HSafeHouse'"
2016-12-20 20:17:59,b'RT @RingoMascarado: Folha de SP hoje mostra que o Nordeste \xc3\xa9 a regi\xc3\xa3o mais castigada pela crise econ\xc3\xb4mica gerada no governo Dilma https://t\xe2\x80\xa6'
2016-12-20 20:17:59,"b'@CdNLeon #horadeporcafe Quando eu vejo uma mulher bonita, eu falo que ela \xc3\xa9 linda, o Miguel Falabela.'"
2016-12-20 20:17:59,b'RT @fala_tudaniel: Queria estar dormindo \xf0\x9f\x92\xa4'
2016-12-20 20:17:59,"b'RT @pjtrickmaster: Retweet para ganhar seguidores, siga quem retweetou e siga de volta todos que te seguiu. \xf0\x9f\xa4\x93\xf0\x9f\x98\x90'"
2016-12-20 20:17:59,"b'@92kaue haha o sub20 t\xc3\xa1 em entressafra do sub17. Quero ver s\xc3\xb3 Fabr\xc3\xadcio, Pedrinho e Samuel. E o Caio se renovarem.'"
2016-12-20 20:17:59,b'RT @jausolo: tristeza mesmo sinto por Dinah todo esse tempo carregando o grupo nos bra\xc3\xa7os um amor e carinho admir\xc3\xa1vel da parte dela https:/\xe2\x80\xa6'
2016-12-20 20:17:59,b'que colica da porra meu deus'
2016-12-20 20:17:59,b'@QueroDale meu irm\xc3\xa3o lindo poderoso saiu'
2016-12-20 20:17:59,b'RT @_jlas22_: O meu pai e t\xc3\xa3o chato \xf0\x9f\x98\xac'
2016-12-20 20:17:59,b'eu to apaixonada... https://t.co/j3nZ5XvAQl'
2016-12-20 20:17:59,b'Em teus bra\xc3\xa7os \xc3\xa9 meu descanso... \xf0\x9f\x8e\xb6\xf0\x9f\x92\x99'
2016-12-20 20:17:59,b'@Tuiane_souza \xc3\xa9poca a que mais odeio.'
2016-12-20 20:17:59,"b'RT @akordeifedendo: Syco acha que vamos ficar c medo deles ou que vamos aceitar isso de boa?! Realmente,n\xc3\xa3o nos conhecem. #DemiSave5HSafeHo\xe2\x80\xa6'"
2016-12-20 20:17:59,"b'RT @PFollowsdv: Retweet para ganhar seguidores, siga quem retweetou e siga de volta quem te seguiu.\xe2\x98\x91'"
2016-12-20 20:17:59,"b'@jess_pereiraa o problema n\xc3\xa3o \xc3\xa9 o tamanho, e sim se sabe ou n\xc3\xa3o o que fazer com ele ;)'"
2016-12-20 20:17:59,b'melting inventou os albuns antes eles nem existiam https://t.co/sTMUq1oiqx'
2016-12-20 20:17:59,b'@lerajegirl chorei'
2016-12-20 20:17:59,"b'RT @AmoteScp1906: \xe2\x80\x9cO @Sporting_CP ainda pode fazer uma surpresa.""\nCedric Soares em rela\xc3\xa7\xc3\xa3o \xc3\xa0 situa\xc3\xa7\xc3\xa3o dos le\xc3\xb5es no campeonato nacional. htt\xe2\x80\xa6'"
2016-12-20 20:17:59,b'RT @milasouls: NAO VOU SOFRER SOZINHA #DemiSave5HSafeHouse\n#Brazilhatersyco https://t.co/BW0PeD5iGQ'
2016-12-20 20:17:59,"b'RT @cabeyousada_: Se n\xc3\xa3o for pra atentar ajudar, n\xc3\xa3o atrapalha desgra\xc3\xa7a\n#BrazilHatesSyco\n#DemiSave5HSafeHouse \n#HarmosHatesSyco \n#VideoMTV2\xe2\x80\xa6'"
2016-12-20 20:17:59,b'RT @JohnPetterson69: Nenhuma separa\xc3\xa7\xc3\xa3o foi Pior que essa... https://t.co/g4peMGN647'
2016-12-20 20:17:59,b'@Meddie_Medeiros Corre pra participar ent\xc3\xa3o! \xe2\x99\xa5'
2016-12-20 20:17:59,b'Eu odeio quando marcam algo cmg e n\xc3\xa3o v\xc3\xa3o!!!!!'
2016-12-20 20:17:59,b'@CdNLeon perguntei para o papai Noel vc existe ele falo nao'
2016-12-20 20:17:59,b'RT @smiile: vou fazer uma maratona de Harry Potter'
